2022-02-19T00:00:00.000000000,24836.239986,6397.169557,-7600.482468
2022-02-19T00:15:00.000000000,23828.582194,6581.659747,-10197.775388
2022-02-19T00:30:00.000000000,22549.805096,6833.608053,-12623.08684
2022-02-19T00:45:00.000000000,21026.428962,7183.60087,-14835.264311
2022-02-19T01:00:00.000000000,19291.675575,7657.011452,-16796.581447
2022-02-19T01:15:00.000000000,17384.33801,8272.86173,-18473.363279
2022-02-19T01:30:00.000000000,15347.447529,9042.921327,-19836.558983
2022-02-19T01:45:00.000000000,13226.783788,9971.079713,-20862.253017
2022-02-19T02:00:00.000000000,11069.280885,11053.018321,-21532.105405
2022-02-19T02:15:00.000000000,8921.386491,12276.199337,-21833.712032
2022-02-19T02:30:00.000000000,6827.434206,13620.176665,-21760.876081
2022-02-19T02:45:00.000000000,4828.090248,15057.222725,-21313.782311
2022-02-19T03:00:00.000000000,2958.934243,16553.252692,-20499.066771
2022-02-19T03:15:00.000000000,1249.230317,18069.015798,-19329.775818
2022-02-19T03:30:00.000000000,-279.061219,19561.511982,-17825.210045
2022-02-19T03:45:00.000000000,-1611.989577,20985.582023,-16010.650833
2022-02-19T04:00:00.000000000,-2744.004848,22295.610761,-13916.969859
2022-02-19T04:15:00.000000000,-3678.015384,23447.276701,-11580.12476
2022-02-19T04:30:00.000000000,-4425.105083,24399.277637,-9040.547343
2022-02-19T04:45:00.000000000,-5003.9187,25114.961269,-6342.434037
2022-02-19T05:00:00.000000000,-5439.737706,25563.792347,-3532.951496
2022-02-19T05:15:00.000000000,-5763.283044,25722.593699,-661.373321
2022-02-19T05:30:00.000000000,-6009.293557,25576.507462,2221.833598
2022-02-19T05:45:00.000000000,-6214.939285,25119.634484,5065.952538
2022-02-19T06:00:00.000000000,-6418.13656,24355.32378,7820.968409
2022-02-19T06:15:00.000000000,-6655.836394,23296.09925,10438.504983
2022-02-19T06:30:00.000000000,-6962.358852,21963.226923,12872.726035
2022-02-19T06:45:00.000000000,-7367.843782,20385.941741,15081.17986
2022-02-19T07:00:00.000000000,-7896.882648,18600.367697,17025.568613
2022-02-19T07:15:00.000000000,-8567.387608,16648.178018,18672.426573
2022-02-19T07:30:00.000000000,-9389.74296,14575.052602,19993.694536
2022-02-19T07:45:00.000000000,-10366.271264,12428.997464,20967.180895
2022-02-19T08:00:00.000000000,-11491.03254,10258.595461,21576.903371
2022-02-19T08:15:00.000000000,-12749.960719,8111.258754,21813.308753
2022-02-19T08:30:00.000000000,-14121.327627,6031.551707,21673.371019
2022-02-19T08:45:00.000000000,-15576.511808,4059.648307,21160.571004
2022-02-19T09:00:00.000000000,-17081.038028,2229.981152,20284.763054
2022-02-19T09:15:00.000000000,-18595.84362,570.130103,19061.93597
2022-02-19T09:30:00.000000000,-20078.720263,-900.011715,17513.876917
2022-02-19T09:45:00.000000000,-21485.874498,-2168.768258,15667.747962
2022-02-19T10:00:00.000000000,-22773.547229,-3232.892791,13555.585447
2022-02-19T10:15:00.000000000,-23899.631656,-4097.459382,11213.732701
2022-02-19T10:30:00.000000000,-24825.230411,-4775.44254,8682.216572
2022-02-19T10:45:00.000000000,-25516.095962,-5287.004686,6004.078115
2022-02-19T11:00:00.000000000,-25943.903301,-5658.520919,3224.667489
2022-02-19T11:15:00.000000000,-26087.310554,-5921.379129,390.912771
2022-02-19T11:30:00.000000000,-25932.770711,-6110.600644,-2449.427957
2022-02-19T11:45:00.000000000,-25475.066606,-6263.332289,-5248.52218
2022-02-19T12:00:00.000000000,-24717.550682,-6417.264711,-7959.217362
2022-02-19T12:15:00.000000000,-23672.081222,-6609.034159,-10535.785529
