2022-02-19T00:00:00.000000000,16856.966817,5022.88831,19732.738219
2022-02-19T00:15:00.000000000,17804.387568,7023.945851,18286.861935
2022-02-19T00:30:00.000000000,18767.310271,8807.47207,16523.119106
2022-02-19T00:45:00.000000000,19704.492681,10351.43743,14473.405011
2022-02-19T01:00:00.000000000,20572.88345,11642.734345,12174.293969
2022-02-19T01:15:00.000000000,21329.33452,12677.406387,9666.323881
2022-02-19T01:30:00.000000000,21932.304817,13460.52521,6993.236032
2022-02-19T01:45:00.000000000,22343.490196,14005.729343,4201.18685
2022-02-19T02:00:00.000000000,22529.319876,14334.451086,1337.946965
2022-02-19T02:15:00.000000000,22462.26681,14474.868137,-1547.898803
2022-02-19T02:30:00.000000000,22121.927985,14460.624945,-4407.738756
2022-02-19T02:45:00.000000000,21495.840263,14329.3751,-7193.698928
2022-02-19T03:00:00.000000000,20580.007416,14121.200399,-9859.376798
2022-02-19T03:15:00.000000000,19379.124345,13876.964535,-12360.537413
2022-02-19T03:30:00.000000000,17906.49466,13636.659888,-14655.766488
2022-02-19T03:45:00.000000000,16183.647629,13437.804712,-16707.07608
2022-02-19T04:00:00.000000000,14239.669814,13313.945379,-18480.45912
2022-02-19T04:15:00.000000000,12110.27535,13293.314287,-19946.389407
2022-02-19T04:30:00.000000000,9836.64664,13397.688847,-21080.263829
2022-02-19T04:45:00.000000000,7464.084163,13641.490608,-21862.783422
2022-02-19T05:00:00.000000000,5040.510082,14031.156339,-22280.269516
2022-02-19T05:15:00.000000000,2614.875178,14564.80468,-22324.910835
2022-02-19T05:30:00.000000000,235.522321,15232.213058,-21994.936878
2022-02-19T05:45:00.000000000,-2051.437906,16015.109914,-21294.712536
2022-02-19T06:00:00.000000000,-4203.682904,16887.777172,-20234.74858
2022-02-19T06:15:00.000000000,-6184.109253,17817.947346,-18831.622643
2022-02-19T06:30:00.000000000,-7962.085938,18767.969046,-17107.805652
2022-02-19T06:45:00.000000000,-9514.480504,19696.204197,-15091.389387
2022-02-19T07:00:00.000000000,-10826.415294,20558.610342,-12815.712136
2022-02-19T07:15:00.000000000,-11891.719188,21310.452486,-10318.881253
2022-02-19T07:30:00.000000000,-12713.050459,21908.081435,-7643.193776
2022-02-19T07:45:00.000000000,-13301.678334,22310.710127,-4834.45918
2022-02-19T08:00:00.000000000,-13676.924111,22482.116467,-1941.231737
2022-02-19T08:15:00.000000000,-13865.27698,22392.201144,986.036504
2022-02-19T08:30:00.000000000,-13899.214184,22018.332189,3895.907352
2022-02-19T08:45:00.000000000,-13815.76918,21346.414724,6736.91441
2022-02-19T09:00:00.000000000,-13654.904202,20371.634513,9458.54592
2022-02-19T09:15:00.000000000,-13457.754205,19098.837112,12012.228683
2022-02-19T09:30:00.000000000,-13264.816777,17542.520213,14352.287718
2022-02-19T09:45:00.000000000,-13114.166731,15726.434271,16436.855918
2022-02-19T10:00:00.000000000,-13039.774159,13682.80478,18228.708804
2022-02-19T10:15:00.000000000,-13070.000718,11451.207499,19696.001383
2022-02-19T10:30:00.000000000,-13226.340897,9077.144478,20812.887308
2022-02-19T10:45:00.000000000,-13522.46348,6610.382702,21560.004512
2022-02-19T11:00:00.000000000,-13963.59405,4103.128059,21924.816178
2022-02-19T11:15:00.000000000,-14546.263028,1608.114076,21901.800997
2022-02-19T11:30:00.000000000,-15258.426541,-823.312405,21492.491766
2022-02-19T11:45:00.000000000,-16079.950203,-3143.027964,20705.366244
2022-02-19T12:00:00.000000000,-16983.429851,-5307.816631,19555.598608
2022-02-19T12:15:00.000000000,-17935.309048,-7280.834881,18064.683437
2022-02-19T12:30:00.000000000,-18897.241536,-9032.802865,16259.94708
2022-02-19T12:45:00.000000000,-19827.638095,-10542.880611,14173.963148
2022-02-19T13:00:00.000000000,-20683.33179,-11799.202483,11843.889939
2022-02-19T13:15:00.000000000,-21421.293175,-12799.058002,9310.747879
2022-02-19T13:30:00.000000000,-22000.327708,-13548.721541,6618.654552
2022-02-19T13:45:00.000000000,-22382.690903,-14062.946795,3814.033878
2022-02-19T14:00:00.000000000,-22535.562363,-14364.153778,944.814546
2022-02-19T14:15:00.000000000,-22432.327199,-14481.346232,-1940.368913
2022-02-19T14:30:00.000000000,-22053.622115,-14448.805429,-4792.960897
2022-02-19T14:45:00.000000000,-21388.113101,-14304.612373,-7565.245582
2022-02-19T15:00:00.000000000,-20432.981784,-14089.054491,-10211.075872
2022-02-19T15:15:00.000000000,-19194.10785,-13842.974912,-12686.563948
2022-02-19T15:30:00.000000000,-17685.945058,-13606.122767,-14950.728126
2022-02-19T15:45:00.000000000,-15931.098183,-13415.561525,-16966.09175
2022-02-19T16:00:00.000000000,-13959.61741,-13304.189551,-18699.230436
2022-02-19T16:15:00.000000000,-11808.035281,-13299.422857,-20121.26435
2022-02-19T16:30:00.000000000,-9518.178949,-13422.084642,-21208.292246
